0.00930075,0.042927486,0.295929649,0.651842116,0.247693001,0.683743571,0.057447004,0.011116424
0.009074522,0.042182699,0.295222899,0.65351988,0.344563855,0.584380769,0.059292598,0.011762778
0.008822096,0.04133042,0.294344536,0.655502947,0.445912614,0.48678868,0.055957304,0.011341402
0.008543919,0.040365141,0.29325357,0.65783737,0.551520225,0.389405445,0.048965065,0.010109265
0.008240649,0.039281577,0.291896976,0.660580797,0.660580797,0.291896976,0.039281577,0.008240649
0.007913181,0.038075021,0.290206181,0.663805617,0.772809731,0.19383545,0.02750461,0.005850209
0.007562716,0.036741821,0.288092561,0.667602901,0.891332538,0.092113218,0.013622805,0.002931439
0.007190834,0.035279933,0.285441672,0.672087561,1,0,0,0
0.006799493,0.033689705,0.282106746,0.677404057,0.981952086,0.014677615,0.002737177,0.000633121
0.006391191,0.031974618,0.2779023,0.683731891,0.940239527,0.048328483,0.009268166,0.002163824
0.005969008,0.03014235,0.272600472,0.69128817,0.915471399,0.067990833,0.013384739,0.003153029
0.005536858,0.028206116,0.265937956,0.70031907,0.898704435,0.081105909,0.01631656,0.003873096
0.005100147,0.026188265,0.257668693,0.711042894,0.886720471,0.090359891,0.018500321,0.004419317
0.004664498,0.024110471,0.247597949,0.723627082,0.877989868,0.097029138,0.020144324,0.00483667
0.004242877,0.022031473,0.235897527,0.737828123,0.871678031,0.101808623,0.021363505,0.005149842
0.003854178,0.02000957,0.223990353,0.7521459,0.867307283,0.105095741,0.022224104,0.005372871
0.003534059,0.01809713,0.215232157,0.763136654,0.864650289,0.107082506,0.022755557,0.005511649
0.007324941,0.032524326,0.202355102,0.757795631,0.049103803,0.450895299,0.450897084,0.049103814
0.007314739,0.032492931,0.202314597,0.757877733,0.053189968,0.550062686,0.354625181,0.042122165
0.007284125,0.03239846,0.20219187,0.758125546,0.052952438,0.652931847,0.260981324,0.033134391
0.007233073,0.032239964,0.201983115,0.758543847,0.045842159,0.762812506,0.168759794,0.02258554
0.007161536,0.03201593,0.201681838,0.759140696,0.02584759,0.891882659,0.072199783,0.010069968
0.007069476,0.031724218,0.201278457,0.759927849,0,1,0,0
0.006956824,0.031362149,0.200759939,0.760921088,0.053673021,0.921098582,0.02139027,0.003838128
0.006823548,0.030926508,0.200109062,0.762140882,0.151908244,0.793287208,0.046234153,0.008570396
0.006669667,0.030413617,0.199303575,0.763613142,0.246216493,0.687117394,0.05597339,0.010692724
0.006495224,0.029819403,0.198314937,0.765370436,0.344078652,0.586780429,0.057807137,0.011333782
0.006300334,0.029139502,0.197106869,0.767453296,0.446783028,0.487766536,0.054519512,0.010930924
0.006085221,0.028369408,0.19563323,0.76991214,0.553759974,0.388893404,0.047614302,0.00973232
0.005850209,0.02750461,0.19383545,0.772809731,0.663805617,0.290206181,0.038075021,0.007913181
0.005595745,0.026540831,0.191639162,0.776224262,0.776224262,0.191639162,0.026540831,0.005595745
0.005322435,0.025474264,0.188950031,0.78025327,0.893684639,0.090457585,0.01306897,0.002788805
0.005031037,0.024301843,0.185648867,0.785018253,1,0,0,0
0.004722486,0.023021503,0.181586074,0.790669937,0.982590636,0.014205507,0.002604833,0.000599023
0.004397867,0.021632534,0.176576545,0.797393054,0.942174687,0.046912484,0.008856315,0.002056514
0.004058426,0.020135818,0.170396814,0.805408941,0.918052668,0.06611398,0.012826893,0.003006459
0.003705792,0.018535293,0.162794359,0.814964557,0.901643458,0.078979122,0.015674245,0.003703175
0.003341289,0.016834347,0.153477325,0.82634704,0.889857572,0.088098497,0.017808642,0.00423529
0.002967628,0.015045493,0.142204628,0.839782252,0.881227734,0.094702516,0.019425316,0.004644433
0.002587423,0.013181849,0.128770995,0.855459734,0.874966091,0.099451797,0.02062932,0.004952791
0.002209008,0.011303488,0.112861279,0.873626226,0.870620267,0.102725296,0.021481477,0.00517296
0.001854186,0.009605669,0.093133876,0.895406268,0.868017806,0.104673821,0.022000387,0.005307986
0.003752294,0.016507056,0.098810909,0.880929741,0.047758964,0.452240009,0.45224206,0.047758966
0.003746553,0.016488585,0.098775213,0.88098965,0.051767889,0.553156952,0.354202045,0.040873113
0.003729567,0.01643413,0.098673979,0.881162324,0.051486875,0.657291653,0.259198246,0.032023226
0.003701288,0.016343062,0.098503654,0.881451996,0.044455353,0.767432188,0.166409581,0.021702878
0.003661613,0.016214168,0.098257584,0.881866635,0.024943488,0.894905811,0.070551013,0.009599688
0.003610552,0.016046496,0.097930309,0.882412644,0,1,0,0
0.003547913,0.015837854,0.097508543,0.88310569,0.052398279,0.923378618,0.020588975,0.003634128
0.003474003,0.015587973,0.096989181,0.883948843,0.149680801,0.797408703,0.044740219,0.008170278
0.003388386,0.015292908,0.096345494,0.884973212,0.244334677,0.691118244,0.054311575,0.010235504
0.003291231,0.01495119,0.095562721,0.886194858,0.343369935,0.589606635,0.056149572,0.010873858
0.003182747,0.014561129,0.094621123,0.887635,0.447712785,0.488867739,0.052926903,0.010492574
0.003062719,0.014118914,0.093482305,0.889336061,0.556357249,0.388190406,0.046122437,0.009329908
0.002931439,0.013622805,0.092113218,0.891332538,0.667602901,0.288092561,0.036741821,0.007562716
0.002788805,0.01306897,0.090457585,0.893684639,0.78025327,0.188950031,0.025474264,0.005322435
0.002635365,0.012456643,0.088466779,0.896441213,0.896441213,0.088466779,0.012456643,0.002635365
0.002471226,0.011782909,0.086062188,0.899683676,1,0,0,0
0.002296692,0.011046007,0.083154195,0.903503107,0.983310573,0.013665611,0.002461157,0.000562659
0.002112185,0.010245042,0.079638072,0.908004702,0.944365291,0.045285092,0.008407903,0.001941713
0.0019181,0.009379442,0.075389731,0.913312728,0.920954339,0.063972866,0.012222518,0.002850277
0.001715013,0.008450232,0.0702742,0.919560555,0.904921547,0.076573251,0.014982265,0.003522937
0.001503309,0.007458165,0.064146797,0.926891729,0.893328289,0.08556276,0.017067914,0.004041037
0.001283018,0.00640392,0.056837714,0.935475348,0.884786803,0.092112081,0.018658824,0.004442292
0.001054119,0.005290969,0.048159347,0.945495565,0.878549135,0.096852053,0.019851974,0.004746838
0.000816692,0.004129351,0.037824132,0.957229825,0.874194719,0.100138202,0.020701518,0.004965561
0.000568058,0.002950706,0.024639157,0.971842078,0.871520793,0.102145142,0.021231409,0.005102657
0,0,0,1,0.046275453,0.453723333,0.453725731,0.046275484
0,0,0,1,0.050186186,0.556769454,0.353545663,0.039498697
0,0,0,1,0.049836263,0.662439538,0.256925383,0.030798816
0,0,0,1,0.042873754,0.772886751,0.163511073,0.020728422
0,0,0,1,0.023902116,0.898458948,0.068558729,0.009080207
0,0,0,1,0,1,0,0
0,0,0,1,0.050869565,0.926036814,0.019679687,0.003413934
0,0,0,1,0.146923077,0.802293869,0.043044574,0.00773848
0,0,0,1,0.241932201,0.695873427,0.052448317,0.009746055
0,0,0,1,0.342358332,0.592942342,0.054314019,0.010385307
0,0,0,1,0.448690341,0.490102395,0.051178181,0.010029083
0,0,0,1,0.559375031,0.387231614,0.044488911,0.008904445
0,0,0,1,0.672087561,0.285441672,0.035279933,0.007190834
0,0,0,1,0.785018253,0.185648867,0.024301843,0.005031037
0,0,0,1,0.899683676,0.086062188,0.011782909,0.002471226
0,0,0,1,1,0,0,0
0,0,0,1,0.98413238,0.013039559,0.002304345,0.000523715
0,0,0,1,0.946833369,0.043423692,0.007923152,0.001819787
0,0,0,1,0.924197142,0.061544871,0.011572837,0.002685149
0,0,0,1,0.908551891,0.073871487,0.014243222,0.0033334
0,0,0,1,0.897136522,0.082743358,0.016282163,0.003837957
0,0,0,1,0.888653659,0.0892621,0.017851869,0.004232372
0,0,0,1,0.882412664,0.094015232,0.019038126,0.004533979
0,0,0,1,0.878020027,0.097337981,0.01988968,0.004752312
0,0,0,1,0.875236609,0.099433045,0.020437116,0.00489323
0.00083174,0.003456037,0.01681383,0.978898393,0.044655406,0.455343131,0.455346018,0.044655445
0.000830584,0.0034523,0.016806811,0.978910305,0.048442577,0.560991945,0.352564965,0.038000512
0.000826149,0.003437045,0.016765679,0.978971127,0.047989367,0.668531136,0.25401953,0.029459967
0.000819371,0.003414109,0.016709142,0.979057378,0.041077959,0.779337199,0.159925542,0.0196593
0.000809559,0.003380364,0.016621071,0.979189006,0.022713146,0.902615938,0.066159635,0.008511282
0.000797075,0.003337324,0.016508399,0.979357202,0,1,0,0
0.000781791,0.003283945,0.016364579,0.979569686,0.049009573,0.929175704,0.018639047,0.003175677
0.000763794,0.003220504,0.016189647,0.979826056,0.143501978,0.808094543,0.041128063,0.007275416
0.000743039,0.003146354,0.015978198,0.980132409,0.23886038,0.701541436,0.050372031,0.009226153
0.000719519,0.003061091,0.01572583,0.98049356,0.34093939,0.59689078,0.052298553,0.009871277
0.000693393,0.00296489,0.01542988,0.980911837,0.449698142,0.491480961,0.049276805,0.009544091
0.000664528,0.002856801,0.015081592,0.981397079,0.562891951,0.38593195,0.042717093,0.008459006
0.000633121,0.002737177,0.014677615,0.981952086,0.677404057,0.282106746,0.033689705,0.006799493
0.000599023,0.002604833,0.014205507,0.982590636,0.790669937,0.181586074,0.023021503,0.004722486
0.000562659,0.002461157,0.013665611,0.983310573,0.903503107,0.083154195,0.011046007,0.002296692
0.000523715,0.002304345,0.013039559,0.98413238,1,0,0,0
0.000482772,0.002136546,0.01233018,0.985050502,0.985050502,0.01233018,0.002136546,0.000482772
0.000439369,0.001955398,0.011513648,0.986091585,0.949600423,0.041305738,0.007402695,0.001691144
0.000394259,0.001763997,0.010598245,0.987243499,0.927798485,0.058809751,0.010879879,0.002511886
0.000347127,0.001560678,0.009566084,0.988526111,0.912538631,0.070864033,0.01346139,0.003135946
0.000298386,0.001347459,0.00841332,0.989940834,0.90127295,0.079641455,0.015457687,0.003627908
0.000248262,0.00112519,0.007154743,0.991471805,0.892810528,0.086160989,0.017011758,0.004016725
0.00019702,0.000894937,0.005805244,0.993102799,0.886526614,0.090959615,0.018197047,0.004316724
0.000144763,0.000656635,0.004402657,0.994795945,0.882064602,0.094344865,0.019054892,0.004535642
9.18E-05,0.000407137,0.003117885,0.996383142,0.879173764,0.096528437,0.01961785,0.004679948
0.002796488,0.011540076,0.054852619,0.930810817,0.042907811,0.45709039,0.457093964,0.042907835
0.002792026,0.011525077,0.054816341,0.930866556,0.046541059,0.56593264,0.351140887,0.036385414
0.002778677,0.011479999,0.054706804,0.93103452,0.04593852,0.675754329,0.250298811,0.02800834
0.002756421,0.011404598,0.054521848,0.931317133,0.039048927,0.786976544,0.155480804,0.018493725
0.002725291,0.011298515,0.054257882,0.931718312,0.02135556,0.907495277,0.063258629,0.007890534
0.00268531,0.011161227,0.053909778,0.932243684,0,1,0,0
0.002636525,0.010992131,0.053470836,0.932900508,0.046767701,0.932847905,0.017463397,0.002920997
0.002578992,0.010790522,0.052932639,0.933697847,0.139252047,0.814994362,0.038971785,0.006781807
0.002512783,0.010555633,0.052285,0.934646583,0.234930147,0.708317262,0.048074381,0.00867821
0.002438008,0.010286667,0.051515827,0.935759498,0.338977593,0.601579076,0.050107416,0.009335915
0.002354806,0.009982876,0.050611088,0.93705123,0.450710707,0.493013689,0.047233208,0.009042395
0.002263342,0.009643566,0.049554689,0.938538403,0.567004862,0.384181545,0.040815926,0.007997667
0.002163824,0.009268166,0.048328483,0.940239527,0.683731891,0.2779023,0.031974618,0.006391191
0.002056514,0.008856315,0.046912484,0.942174687,0.797393054,0.176576545,0.021632534,0.004397867
0.001941713,0.008407903,0.045285092,0.944365291,0.908004702,0.079638072,0.010245042,0.002112185
0.001819787,0.007923152,0.043423692,0.946833369,1,0,0,0
0.001691144,0.007402695,0.041305738,0.949600423,0.986091585,0.011513648,0.001955398,0.000439369
0.001556292,0.006847732,0.038910493,0.952685483,0.952685483,0.038910493,0.006847732,0.001556292
0.00141582,0.006260168,0.036222023,0.956101989,0.931769113,0.055752722,0.010146688,0.002331476
0.001270523,0.005642943,0.033233988,0.959852546,0.916878227,0.067547756,0.012641958,0.002932059
0.001121325,0.004999955,0.029956584,0.963922137,0.905713358,0.076270682,0.014602848,0.003413111
0.00096934,0.004336287,0.026408799,0.968285574,0.897221329,0.082832226,0.016148478,0.003797968
0.000818114,0.003666411,0.022765127,0.972750347,0.890849784,0.087713191,0.017339203,0.004097822
0.000674812,0.003017122,0.019424793,0.976883273,0.886284758,0.091188506,0.018208254,0.004318482
0.000567196,0.002481914,0.018172158,0.978778732,0.88329233,0.093459607,0.018782905,0.004465158
0.004026685,0.016507307,0.076805509,0.902660499,0.04105202,0.458945687,0.458950211,0.041052082
0.004020489,0.01648643,0.076755744,0.902737337,0.04449572,0.571711523,0.349124647,0.034668111
0.004001894,0.016423738,0.07660549,0.902968878,0.043682552,0.684326495,0.245541208,0.026449745
0.003970931,0.016318959,0.07635199,0.903358121,0.036769509,0.796029617,0.149969627,0.017231247
0.00392763,0.016171666,0.075990587,0.903910117,0.019818226,0.913199614,0.059763801,0.007218359
0.003872085,0.015981314,0.075514666,0.904631936,0,1,0,0
0.003804373,0.015747242,0.074915647,0.905532738,0.044057397,0.937158476,0.016134894,0.002649233
0.003724635,0.015468708,0.074182881,0.906623777,0.133972357,0.823210633,0.036558455,0.006258555
0.00363303,0.015144936,0.073303595,0.907918439,0.229906209,0.716435688,0.04555268,0.008105424
0.003529766,0.014775202,0.072262855,0.909432178,0.336301298,0.607159828,0.047754085,0.008784788
0.003415122,0.014358864,0.071043563,0.911182451,0.451691477,0.494710449,0.04506773,0.008530343
0.003289407,0.013895447,0.069626556,0.913188589,0.571828735,0.381843692,0.038801941,0.007525632
0.003153029,0.013384739,0.067990833,0.915471399,0.69128817,0.272600472,0.03014235,0.005969008
0.003006459,0.012826893,0.06611398,0.918052668,0.805408941,0.170396814,0.020135818,0.004058426
0.002850277,0.012222518,0.063972866,0.920954339,0.913312728,0.075389731,0.009379442,0.0019181
0.002685149,0.011572837,0.061544871,0.924197142,1,0,0,0
0.002511886,0.010879879,0.058809751,0.927798485,0.987243499,0.010598245,0.001763997,0.000394259
0.002331476,0.010146688,0.055752722,0.931769113,0.956101989,0.036222023,0.006260168,0.00141582
0.002145174,0.009377869,0.052369418,0.936107539,0.936107539,0.052369418,0.009377869,0.002145174
0.00195468,0.008580274,0.048674423,0.940790622,0.921546712,0.063936687,0.011792829,0.002723772
0.001762624,0.007765182,0.044721588,0.945750606,0.910418998,0.072657492,0.013727468,0.003196042
0.001572897,0.006949612,0.040620812,0.950856678,0.901825784,0.079319344,0.015275418,0.003579454
0.001392644,0.00616431,0.036613522,0.955829525,0.895313309,0.084326333,0.016479409,0.003880949
0.001246056,0.005510752,0.033598007,0.959645185,0.890615026,0.087917014,0.017363736,0.004104224
0.00122959,0.005382997,0.035261971,0.958125442,0.887566415,0.090241098,0.017941598,0.004250889
0.004898359,0.019968708,0.091312933,0.88382,0.039123805,0.460873185,0.46087915,0.03912386
0.004891023,0.01994401,0.091254324,0.883910643,0.042337048,0.578437591,0.346349874,0.032875487
0.004868989,0.0198697,0.091077051,0.88418426,0.041231495,0.694469408,0.239503133,0.024795964
0.004832325,0.019745641,0.09077838,0.884643655,0.034226315,0.806741924,0.143159078,0.015872683
0.004781154,0.019571623,0.090353723,0.8852935,0.018081494,0.919865577,0.055559091,0.006493839
0.00471558,0.019347128,0.089795838,0.886141454,0,1,0,0
0.004635708,0.019071348,0.089094496,0.887198448,0.040803572,0.942186936,0.014647844,0.002361648
0.004541777,0.018743827,0.088238802,0.888475595,0.127430766,0.832986223,0.033876021,0.00570699
0.004434035,0.018364018,0.087215211,0.889986736,0.223519315,0.726151968,0.04281639,0.007512327
0.004312806,0.01793132,0.086007749,0.891748125,0.332730431,0.613773859,0.045269981,0.008225729
0.004178572,0.01744584,0.084600131,0.893775457,0.452574483,0.496593971,0.042815157,0.008016388
0.004031817,0.016907485,0.082973029,0.896087669,0.577482961,0.378764951,0.036702317,0.007049771
0.003873096,0.01631656,0.081105909,0.898704435,0.70031907,0.265937956,0.028206116,0.005536858
0.003703175,0.015674245,0.078979122,0.901643458,0.814964557,0.162794359,0.018535293,0.003705792
0.003522937,0.014982265,0.076573251,0.904921547,0.919560555,0.0702742,0.008450232,0.001715013
0.0033334,0.014243222,0.073871487,0.908551891,1,0,0,0
0.003135946,0.01346139,0.070864033,0.912538631,0.988526111,0.009566084,0.001560678,0.000347127
0.002932059,0.012641958,0.067547756,0.916878227,0.959852546,0.033233988,0.005642943,0.001270523
0.002723772,0.011792829,0.063936687,0.921546712,0.940790622,0.048674423,0.008580274,0.00195468
0.002513775,0.01092511,0.060068902,0.926492213,0.926492213,0.060068902,0.01092511,0.002513775
0.002306049,0.010056137,0.056027099,0.931610715,0.915315742,0.068857726,0.012846294,0.002980238
0.002106729,0.009212787,0.051969727,0.936710756,0.906548639,0.075679273,0.014407437,0.003364651
0.001926087,0.00844058,0.04817789,0.941455443,0.899827919,0.080866687,0.015635144,0.003670251
0.001781525,0.007818238,0.045079882,0.945320354,0.894955188,0.084606829,0.016540617,0.003897367
0.001716991,0.00755319,0.043439967,0.947289852,0.891910952,0.086932949,0.017113988,0.00404211
0.005543534,0.022494641,0.101452121,0.870509705,0.037186074,0.46280982,0.462817944,0.037186163
0.005535392,0.022467277,0.101387301,0.870610031,0.040123769,0.586113089,0.342708462,0.031054679
0.005511039,0.022385086,0.101191404,0.870912471,0.038615382,0.706355523,0.231959476,0.023069619
0.005470471,0.022247718,0.100860798,0.871421012,0.031412271,0.819348284,0.134815849,0.014423597
0.005413962,0.022055617,0.100392974,0.872137447,0.016136916,0.927608113,0.050538166,0.005716804
0.005341664,0.021808198,0.099779551,0.873070587,0,1,0,0
0.005253646,0.021504469,0.099009005,0.87423288,0.036903128,0.948049829,0.012989409,0.002057634
0.005150242,0.021144362,0.098071127,0.875634269,0.11937371,0.844581598,0.030916169,0.005128523
0.00503183,0.020727664,0.09695277,0.877287736,0.215455073,0.737755487,0.03988533,0.00690411
0.004898823,0.020254093,0.095637776,0.879209307,0.327986983,0.621644929,0.04269995,0.007668139
0.004751937,0.019724515,0.094112317,0.881411231,0.453361104,0.498594234,0.040532599,0.007512063
0.004591884,0.01913971,0.092359557,0.88390885,0.58406309,0.374803504,0.034554685,0.006578721
0.004419317,0.018500321,0.090359891,0.886720471,0.711042894,0.257668693,0.026188265,0.005100147
0.00423529,0.017808642,0.088098497,0.889857572,0.82634704,0.153477325,0.016834347,0.003341289
0.004041037,0.017067914,0.08556276,0.893328289,0.926891729,0.064146797,0.007458165,0.001503309
0.003837957,0.016282163,0.082743358,0.897136522,1,0,0,0
0.003627908,0.015457687,0.079641455,0.90127295,0.989940834,0.00841332,0.001347459,0.000298386
0.003413111,0.014602848,0.076270682,0.905713358,0.963922137,0.029956584,0.004999955,0.001121325
0.003196042,0.013727468,0.072657492,0.910418998,0.945750606,0.044721588,0.007765182,0.001762624
0.002980238,0.012846294,0.068857726,0.915315742,0.931610715,0.056027099,0.010056137,0.002306049
0.002770023,0.01197831,0.064956734,0.920294932,0.920294932,0.064956734,0.01197831,0.002770023
0.002571762,0.011151715,0.06109244,0.925184083,0.911270909,0.072005039,0.013565595,0.003158457
0.002392417,0.010399195,0.05740044,0.929807948,0.90427297,0.077429409,0.014827165,0.003470456
0.002233609,0.009736124,0.053709672,0.934320595,0.899167061,0.081365796,0.01576335,0.003703793
0.002027517,0.008909022,0.047086843,0.941976618,0.896084627,0.08372507,0.016341658,0.003848645
0.006025906,0.024361207,0.108689746,0.860923141,0.035348038,0.464646083,0.464657711,0.035348168
0.006017273,0.024332057,0.108620582,0.861030088,0.037965043,0.59451093,0.338237255,0.029286772
0.005991262,0.024244254,0.108411054,0.86135343,0.035901372,0.719869899,0.222914792,0.021313937
0.005948126,0.024098247,0.108060001,0.861893626,0.028348221,0.834004479,0.124753497,0.012893803
0.005887937,0.023893466,0.107560824,0.862657773,0.013976088,0.936547671,0.044587199,0.004889042
0.005810898,0.023629777,0.10690668,0.863652644,0,1,0,0
0.005717341,0.023307151,0.106088904,0.864886603,0.032291486,0.954816433,0.011153875,0.001738205
0.005607564,0.022925158,0.105095016,0.866372262,0.109529298,0.858261177,0.027685599,0.004523926
0.005482068,0.022484071,0.10391367,0.868120191,0.205469196,0.75141902,0.036821713,0.006290071
0.005341452,0.021984358,0.10253086,0.870143331,0.321945802,0.630801835,0.040126489,0.007125874
0.005186381,0.02142671,0.10093186,0.872455049,0.453845795,0.500835389,0.038287678,0.007031137
0.005017783,0.020812666,0.099102575,0.875066976,0.591571657,0.369879966,0.032422672,0.006125705
0.00483667,0.020144324,0.097029138,0.877989868,0.723627082,0.247597949,0.024110471,0.004664498
0.004644433,0.019425316,0.094702516,0.881227734,0.839782252,0.142204628,0.015045493,0.002967628
0.004442292,0.018658824,0.092112081,0.884786803,0.935475348,0.056837714,0.00640392,0.001283018
0.004232372,0.017851869,0.0892621,0.888653659,1,0,0,0
0.004016725,0.017011758,0.086160989,0.892810528,0.991471805,0.007154743,0.00112519,0.000248262
0.003797968,0.016148478,0.082832226,0.897221329,0.968285574,0.026408799,0.004336287,0.00096934
0.003579454,0.015275418,0.079319344,0.901825784,0.950856678,0.040620812,0.006949612,0.001572897
0.003364651,0.014407437,0.075679273,0.906548639,0.936710756,0.051969727,0.009212787,0.002106729
0.003158457,0.013565595,0.072005039,0.911270909,0.925184083,0.06109244,0.011151715,0.002571762
0.002965646,0.012771694,0.068385867,0.915876793,0.915876793,0.068385867,0.012771694,0.002965646
0.002790386,0.012046393,0.064862808,0.920300413,0.908494867,0.074136407,0.014081237,0.003287489
0.002628375,0.011378466,0.061148593,0.924844565,0.903004694,0.078396664,0.015066945,0.003531696
0.00242362,0.010553594,0.055056627,0.931966159,0.899712972,0.080925622,0.015677943,0.003683463
0.00638096,0.025722043,0.113825495,0.854071502,0.033802171,0.466189096,0.466206438,0.033802294
0.006371956,0.02569169,0.11375343,0.854182924,0.036070725,0.602358201,0.333847714,0.027723361
0.006345164,0.025601378,0.11353937,0.854514088,0.033287706,0.733950837,0.213136983,0.019624474
0.006300347,0.025449639,0.113174699,0.855075315,0.025097667,0.85056524,0.113025362,0.011311732
0.00623763,0.025236119,0.112653126,0.855873126,0.011598573,0.946776638,0.037611184,0.004013605
0.006157221,0.024960817,0.111968563,0.856913399,0,1,0,0
0.006059741,0.0246247,0.111115377,0.858200182,0.026877923,0.962578158,0.009142466,0.001401453
0.005945799,0.024228479,0.110085212,0.85974051,0.097714397,0.874170603,0.024219662,0.003895337
0.0058158,0.023772052,0.108864627,0.861547521,0.193557352,0.767010475,0.033749826,0.005682347
0.005670367,0.023255969,0.107440302,0.863633362,0.314720964,0.640963853,0.037694852,0.006620331
0.005510188,0.022681084,0.105797306,0.866011421,0.453689314,0.503550646,0.03616753,0.00659251
0.005336133,0.022048859,0.103921964,0.868693044,0.599404382,0.364550542,0.030341908,0.005703167
0.005149842,0.021363505,0.101808623,0.871678031,0.737828123,0.235897527,0.022031473,0.004242877
0.004952791,0.02062932,0.099451797,0.874966091,0.855459734,0.128770995,0.013181849,0.002587423
0.004746838,0.019851974,0.096852053,0.878549135,0.945495565,0.048159347,0.005290969,0.001054119
0.004533979,0.019038126,0.094015232,0.882412664,1,0,0,0
0.004316724,0.018197047,0.090959615,0.886526614,0.993102799,0.005805244,0.000894937,0.00019702
0.004097822,0.017339203,0.087713191,0.890849784,0.972750347,0.022765127,0.003666411,0.000818114
0.003880949,0.016479409,0.084326333,0.895313309,0.955829525,0.036613522,0.00616431,0.001392644
0.003670251,0.015635144,0.080866687,0.899827919,0.941455443,0.04817789,0.00844058,0.001926087
0.003470456,0.014827165,0.077429409,0.90427297,0.929807948,0.05740044,0.010399195,0.002392417
0.003287489,0.014081237,0.074136407,0.908494867,0.920300413,0.064862808,0.012046393,0.002790386
0.003127814,0.013426378,0.071126278,0.912319529,0.912319529,0.071126278,0.013426378,0.003127814
0.003001553,0.012907211,0.068647401,0.915443836,0.906004792,0.076088393,0.014511568,0.003395247
0.003453026,0.012864876,0.069197495,0.914484603,0.901384182,0.079279919,0.015223064,0.004112835
0.006629544,0.026667892,0.117322644,0.84937992,0.032881883,0.467104383,0.467131749,0.032881986
0.006620932,0.026639252,0.117258016,0.849481799,0.035038028,0.603795588,0.334433315,0.026733068
0.006594113,0.026549068,0.117047756,0.849809063,0.031356337,0.743918423,0.206439921,0.018285319
0.006548451,0.026394588,0.116678405,0.850378557,0.021869683,0.868123658,0.100248486,0.009758173
0.006483969,0.026174862,0.116139745,0.851201424,0.009004116,0.958557172,0.029347465,0.003091247
0.006401012,0.025890519,0.115428461,0.852280008,0,1,0,0
0.006300424,0.02554345,0.114543352,0.853612774,0.020618701,0.971358976,0.006974772,0.001047551
0.006183723,0.025137886,0.113489205,0.855189186,0.083967508,0.892107285,0.020680558,0.003244649
0.006051486,0.024674248,0.11225353,0.857020735,0.180541337,0.783337231,0.031011135,0.005110297
0.005903463,0.024149911,0.110811362,0.859135263,0.306960352,0.651234576,0.035624406,0.006180665
0.005740208,0.02356471,0.109143123,0.861551959,0.451926045,0.507704129,0.034158734,0.006211093
0.005562859,0.022921436,0.107239046,0.86427666,0.605055464,0.361306137,0.028306956,0.005331443
0.005372871,0.022224104,0.105095741,0.867307283,0.7521459,0.223990353,0.02000957,0.003854178
0.00517296,0.021481477,0.102725296,0.870620267,0.873626226,0.112861279,0.011303488,0.002209008
0.004965561,0.020701518,0.100138202,0.874194719,0.957229825,0.037824132,0.004129351,0.000816692
0.004752312,0.01988968,0.097337981,0.878020027,1,0,0,0
0.004535642,0.019054892,0.094344865,0.882064602,0.994795945,0.004402657,0.000656635,0.000144763
0.004318482,0.018208254,0.091188506,0.886284758,0.976883273,0.019424793,0.003017122,0.000674812
0.004104224,0.017363736,0.087917014,0.890615026,0.959645185,0.033598007,0.005510752,0.001246056
0.003897367,0.016540617,0.084606829,0.894955188,0.945320354,0.045079882,0.007818238,0.001781525
0.003703793,0.01576335,0.081365796,0.899167061,0.934320595,0.053709672,0.009736124,0.002233609
0.003531696,0.015066945,0.078396664,0.903004694,0.924844565,0.061148593,0.011378466,0.002628375
0.003395247,0.014511568,0.076088393,0.906004792,0.915443836,0.068647401,0.012907211,0.003001553
0.00375404,0.014264611,0.075663484,0.906317865,0.906317865,0.075663484,0.014264611,0.00375404
0.006002373,0.015361248,0.084881724,0.893754656,0.898157238,0.080667572,0.015234775,0.005940416
0.006779768,0.0272364,0.119390965,0.846592866,0.033394247,0.466585115,0.466626212,0.033394426
0.006774416,0.027220098,0.119373027,0.846632459,0.037130495,0.56517465,0.370098453,0.027596401
0.006752721,0.027149707,0.119240407,0.846857165,0.033166444,0.723085371,0.225047862,0.018700323
0.006708427,0.027000754,0.118896126,0.847394693,0.019619387,0.883748614,0.088037171,0.008594829
0.006642248,0.026775023,0.118337397,0.848245331,0.006123234,0.973053503,0.01870104,0.002122223
0.006553972,0.026470442,0.117550516,0.84942507,0,1,0,0
0.00644668,0.026098252,0.116575982,0.850879085,0.013328867,0.981357149,0.004651995,0.000661988
0.006329071,0.025690055,0.115519706,0.852461167,0.068410002,0.911326079,0.017698151,0.002565768
0.006200301,0.025241092,0.114348852,0.854209755,0.170273157,0.795087924,0.029981592,0.004657327
0.006053725,0.024723337,0.112941888,0.856281049,0.300999861,0.659005048,0.034146249,0.005848842
0.005889603,0.024135525,0.111270326,0.858704546,0.441119624,0.521672932,0.031357109,0.005850335
0.005707892,0.023476299,0.109311136,0.861504673,0.598514753,0.370737926,0.02573639,0.00501093
0.005511649,0.022755557,0.107082506,0.864650289,0.763136654,0.215232157,0.01809713,0.003534059
0.005307986,0.022000387,0.104673821,0.868017806,0.895406268,0.093133876,0.009605669,0.001854186
0.005102657,0.021231409,0.102145142,0.871520793,0.971842078,0.024639157,0.002950706,0.000568058
0.00489323,0.020437116,0.099433045,0.875236609,1,0,0,0
